batch_size,seq_len,flops,mem_bytes,cpu,mem,gpu,gpu_mem,gpu_clk,gpu_mem_clk,times_mean,gpu_energy_mean,energy_mean,level_name,model_name
16.0,64.0,88508.989453,2253.196044921875,8.546031746031744,12.0,100.0,59.07936507936508,1898.0,3802.0,0.029939284920692442,4.851598361111112,8.063376250000001,distilgpt2,distilgpt2
16.0,96.0,133690.687501,3393.2939453125,8.5168,12.0,100.0,60.28,1898.0,3802.0,0.04459475576877594,7.2837211875,12.044117500000002,distilgpt2,distilgpt2
16.0,128.0,179490.521101,4596.391845703125,8.543199999999999,12.0,100.0,62.0,1898.0,3802.0,0.05905894504653083,9.835460972222222,16.183565555555557,distilgpt2,distilgpt2
16.0,160.0,225908.490253,5862.48974609375,8.467883211678831,12.0,100.0,63.98540145985402,1898.0,3802.0,0.07254849821329117,12.48977196875,20.164029375000002,distilgpt2,distilgpt2
16.0,192.0,272944.594957,7191.587646484375,8.59041095890411,13.0,100.0,64.64383561643835,1898.0,3802.0,0.08853861604418073,15.098988964285716,24.63052285714286,distilgpt2,distilgpt2
16.0,224.0,320598.835213,8583.685546875,8.52837837837838,13.0,100.0,64.95270270270271,1899.054054054054,3802.0,0.10516393681367238,17.984351,29.32248541666667,distilgpt2,distilgpt2
16.0,256.0,368871.211021,10038.783447265625,8.547916666666667,12.0,100.0,65.13194444444444,1898.0,3802.0,0.12194261908531188,20.956566400000003,34.321147,distilgpt2,distilgpt2
24.0,32.0,65918.140429,1683.10009765625,8.509016393442622,12.0,99.0,64.99180327868852,1898.0,3802.0,0.021771257122357685,3.7405356770833333,6.0795559375,distilgpt2,distilgpt2
24.0,64.0,132763.484173,3298.699951171875,8.473170731707313,12.0,100.0,60.0,1898.0,3802.0,0.04382108996311824,7.168662000000001,11.905085833333331,distilgpt2,distilgpt2
24.0,96.0,200536.031245,5008.7998046875,8.535507246376813,12.0,100.0,62.04347826086956,1898.0,3802.0,0.06501249803437127,10.998810638888889,18.017180833333335,distilgpt2,distilgpt2
24.0,128.0,269235.781645,6813.399658203125,8.513475177304965,13.0,100.0,63.95744680851064,1898.0,3802.0,0.08563195296696254,14.58844192857143,23.824012500000006,distilgpt2,distilgpt2
24.0,160.0,338862.735373,8712.49951171875,8.48486842105263,12.0,100.0,64.6907894736842,1898.0,3802.0,0.10792885820070902,18.634734875,30.39339333333334,distilgpt2,distilgpt2
24.0,192.0,409416.892429,10706.099365234375,8.491666666666669,13.0,100.0,65.03205128205128,1902.4166666666667,3802.0,0.1322878122329712,22.926781400000007,37.2060045,distilgpt2,distilgpt2
24.0,224.0,480898.252813,12794.19921875,8.547972972972973,13.0,100.0,65.1554054054054,1898.1756756756756,3802.0,0.15687335282564163,27.199944749999997,44.45812375,distilgpt2,distilgpt2
24.0,256.0,553306.816525,14976.799072265625,8.508235294117648,13.0,100.0,66.2235294117647,1898.0,3802.0,0.18094560652971267,30.822489625000003,50.704316875,distilgpt2,distilgpt2
32.0,32.0,87890.853901,2190.10205078125,8.526984126984125,12.0,100.0,58.007936507936506,1898.0,3802.0,0.029840901494026184,4.818315902777779,8.036941250000002,distilgpt2,distilgpt2
32.0,64.0,177017.978893,4344.203857421875,8.514074074074074,12.0,100.0,61.044444444444444,1898.0,3802.0,0.05730443477630615,9.56547925,15.794831750000002,distilgpt2,distilgpt2
32.0,96.0,267381.374989,6624.3056640625,8.527338129496403,12.0,100.0,63.194244604316545,1898.0,3802.0,0.08468787329537528,14.616262428571432,23.708813214285716,distilgpt2,distilgpt2
32.0,128.0,358981.042189,9030.407470703125,8.520149253731345,12.0,100.0,64.0223880597015,1898.0,3802.0,0.11415410280227661,19.39827585,31.777913,distilgpt2,distilgpt2
8.0,32.0,43944.6651,1354.1274719238281,8.502479338842974,12.0,98.0,55.33057851239669,1898.0,3802.0,0.016056167520582677,2.5675603359375003,4.282017109375001,openai-gpt,openai-gpt
8.0,64.0,88512.233484,2492.817169189453,8.577868852459016,13.0,99.0,62.0,1898.0,3802.0,0.03046342309783487,5.0933265,8.290937500000002,openai-gpt,openai-gpt
8.0,96.0,133702.705164,3740.069366455078,8.5424,14.0,99.0,66.008,1898.0,3802.0,0.04410391996304194,7.68711525,12.446394166666668,openai-gpt,openai-gpt
8.0,128.0,179516.08014,5095.884063720703,8.520155038759691,14.0,100.0,60.604651162790695,1898.0,3802.0,0.06114835672908359,9.858009583333335,16.166102777777777,openai-gpt,openai-gpt
8.0,160.0,225952.358412,6560.261260986328,8.546376811594204,15.0,100.0,63.528985507246375,1898.0,3802.0,0.07308058142662048,12.530949156250001,20.422811875,openai-gpt,openai-gpt
8.0,192.0,273011.53998,8133.200958251953,8.519847328244275,16.0,100.0,61.93129770992366,1898.0,3802.0,0.09349954227606455,15.250044791666669,25.564543333333337,openai-gpt,openai-gpt
8.0,224.0,320693.624844,9814.703155517578,8.528346456692912,16.0,100.0,64.0,1898.0,3802.0,0.10788008570671082,18.119573250000006,29.650949500000003,openai-gpt,openai-gpt
8.0,256.0,368998.613004,11604.767852783203,8.530405405405405,17.0,100.0,64.0,1898.0,3802.0,0.1260320210456848,20.908719050000002,34.473399,openai-gpt,openai-gpt
16.0,32.0,87889.305612,2383.879425048828,8.540163934426229,13.0,99.0,60.0,1898.0,3802.0,0.030377450410057516,5.093928250000001,8.325115,openai-gpt,openai-gpt
16.0,64.0,177024.368652,4660.321075439453,8.563200000000002,14.0,100.0,59.0,1898.0,3802.0,0.05907800065146552,9.615598083333333,15.951194444444447,openai-gpt,openai-gpt
16.0,96.0,267405.189132,7153.325225830078,8.494354838709675,15.0,100.0,60.225806451612904,1898.0,3802.0,0.08831781148910522,14.435423208333335,23.91725041666666,openai-gpt,openai-gpt
16.0,128.0,359031.767052,9862.891876220703,8.560869565217391,17.0,100.0,62.007246376811594,1898.0,3802.0,0.11725554585456849,19.484779500000002,32.002228,openai-gpt,openai-gpt
16.0,160.0,451904.102412,12789.021026611328,8.535555555555558,19.0,100.0,64.5925925925926,1898.0,3802.0,0.14401645809412003,24.640995312500003,40.027955625,openai-gpt,openai-gpt
16.0,192.0,546022.195212,15931.712677001953,8.547590361445783,15.0,100.0,65.05421686746988,1898.0,3802.0,0.17688989788293838,30.136818,49.28598562500001,openai-gpt,openai-gpt
16.0,224.0,641386.045452,19290.966827392578,8.545945945945947,14.0,100.0,65.52702702702703,1901.25,3802.0,0.21061704556147257,36.15224816666667,59.32906500000001,openai-gpt,openai-gpt
16.0,256.0,737995.653132,22866.783477783203,8.430057803468209,14.0,100.0,65.98265895953757,1898.6011560693642,3802.0,0.24461746017138164,41.546355250000005,68.152235,openai-gpt,openai-gpt
24.0,32.0,131833.946124,3413.631378173828,8.573553719008265,14.0,99.0,64.06611570247934,1898.0,3802.0,0.04276290784279505,7.413909312500001,12.059622916666667,openai-gpt,openai-gpt
24.0,64.0,265536.50382,6827.824981689453,8.515492957746481,16.0,100.0,59.99295774647887,1898.0,3802.0,0.08648994394711086,14.349196678571431,23.813423928571428,openai-gpt,openai-gpt
24.0,96.0,401107.6731,10566.581085205078,8.526666666666667,18.0,100.0,62.63333333333333,1898.0,3802.0,0.12797886848449708,21.549704900000002,35.615229500000005,openai-gpt,openai-gpt
24.0,128.0,538547.453964,14629.899688720703,8.501875,15.0,100.0,64.0875,1898.0,3802.0,0.170117649435997,28.690091437500005,47.58119375000001,openai-gpt,openai-gpt
24.0,160.0,677855.846412,19017.780792236328,8.509868421052632,13.0,100.0,65.03947368421052,1898.0,3802.0,0.21485404372215272,37.25994266666667,60.79626416666667,openai-gpt,openai-gpt
24.0,192.0,819032.850444,23730.224395751953,8.560427807486631,15.0,100.0,65.2566844919786,1902.9358288770054,3802.0,0.2653568029403687,45.76800916666667,74.96725166666667,openai-gpt,openai-gpt
24.0,224.0,962078.46606,28767.230499267578,8.53061224489796,15.0,100.0,65.93197278911565,1901.360544217687,3802.0,0.31389506459236144,53.984471125000006,88.4691475,openai-gpt,openai-gpt
24.0,256.0,1106992.69326,34128.7991027832,8.530588235294118,15.0,100.0,67.08235294117647,1899.3764705882354,3802.0,0.3624739944934845,61.782315875,100.79336125000002,openai-gpt,openai-gpt
32.0,32.0,175778.586636,4443.383331298828,8.512096774193548,14.0,100.0,58.0,1898.0,3802.0,0.05858973330921597,9.499288805555555,15.702621388888888,openai-gpt,openai-gpt
32.0,64.0,354048.638988,8995.328887939453,8.496969696969696,18.0,100.0,60.916666666666664,1898.0,3802.0,0.11310083985328674,18.7189839,30.9838345,openai-gpt,openai-gpt
32.0,96.0,534810.157068,13979.836944580078,8.490506329113925,15.0,100.0,63.08227848101266,1898.0,3802.0,0.16767125874757766,28.7299033125,46.633188749999995,openai-gpt,openai-gpt
8.0,32.0,43943.657497,1332.846420288086,8.52436974789916,12.0,98.0,55.99159663865546,1898.0,3802.0,0.016310502636817194,2.5969130080645164,4.32507556451613,gpt2,gpt2
8.0,64.0,88505.450521,2404.692367553711,8.503252032520326,12.0,99.0,62.0,1898.0,3802.0,0.030836645645253798,5.109916,8.3216075,gpt2,gpt2
8.0,96.0,133685.379097,3539.538314819336,8.49603174603175,13.0,99.0,66.0,1898.0,3802.0,0.04445881843566894,7.712127208333333,12.485285208333334,gpt2,gpt2
8.0,128.0,179483.443225,4737.384262084961,8.5,13.0,100.0,60.0,1898.0,3802.0,0.06155665649308099,9.891006111111112,16.560913611111115,gpt2,gpt2
8.0,160.0,225899.642905,5998.230209350586,8.554347826086957,13.0,100.0,63.0,1898.0,3802.0,0.07316352576017379,12.480900093750002,20.405843750000003,gpt2,gpt2
8.0,192.0,272933.978137,7322.076156616211,8.548091603053436,13.0,100.0,61.76335877862596,1898.0,3802.0,0.09271746575832367,15.241721166666668,25.23728624999999,gpt2,gpt2
8.0,224.0,320586.448921,8708.922103881836,8.519841269841267,13.0,100.0,63.07142857142857,1898.0,3802.0,0.10763725757598877,17.8706601,29.7971665,gpt2,gpt2
8.0,256.0,368857.055257,10158.768051147461,8.534459459459462,13.0,100.0,63.00675675675676,1898.0,3802.0,0.12535889863967895,20.776697900000002,34.36057,gpt2,gpt2
16.0,32.0,87887.314969,2341.598373413086,8.591056910569106,12.0,99.0,60.96747967479675,1899.2682926829268,3802.0,0.030738682606640984,5.12603625,8.481835,gpt2,gpt2
16.0,64.0,177010.901017,4485.196273803711,8.53809523809524,13.0,100.0,59.0,1898.0,3802.0,0.05982248584429423,9.686539555555555,16.141075,gpt2,gpt2
16.0,96.0,267370.758169,6754.794174194336,8.488800000000001,13.0,100.0,60.072,1898.0,3802.0,0.08905080457528432,14.545045583333335,24.050183333333333,gpt2,gpt2
16.0,128.0,358966.886425,9150.392074584961,8.521014492753622,13.0,100.0,62.0,1898.0,3802.0,0.11748832702636719,19.4071643,31.911856,gpt2,gpt2
16.0,160.0,451799.285785,11671.989974975586,8.48814814814815,14.0,100.0,64.0,1898.0,3802.0,0.14418596625328065,24.58575274999999,40.319739375000005,gpt2,gpt2
16.0,192.0,545867.956249,14319.587875366211,8.577844311377248,15.0,100.0,64.40718562874251,1898.0,3802.0,0.17703038156032563,30.2315154375,49.182455625,gpt2,gpt2
16.0,224.0,641172.897817,17093.185775756836,8.51418918918919,14.0,100.0,64.91216216216216,1902.831081081081,3802.0,0.20965606371561687,35.94115491666667,58.7822175,gpt2,gpt2
16.0,256.0,737714.110489,19992.78367614746,8.555555555555555,14.0,100.0,65.38011695906432,1899.06432748538,3802.0,0.24277663628260296,40.89175466666667,67.14379500000001,gpt2,gpt2
24.0,32.0,131830.972441,3350.350326538086,8.497540983606557,12.0,99.0,64.13934426229508,1898.0,3802.0,0.04351707448561986,7.519325604166666,12.252034583333332,gpt2,gpt2
24.0,64.0,265516.351513,6565.700180053711,8.499193548387098,13.0,100.0,59.92741935483871,1899.5725806451612,3802.0,0.08771567642688752,14.559805125,23.919913750000003,gpt2,gpt2
24.0,96.0,401056.137241,9970.050033569336,8.538157894736841,13.0,100.0,62.5,1898.0,3802.0,0.12906139969825745,21.7747288,35.534811000000005,gpt2,gpt2
24.0,128.0,538450.329625,13563.399887084961,8.4925,14.0,100.0,63.9,1898.0,3802.0,0.17083965241909027,28.971725125000006,47.487215625000005,gpt2,gpt2
24.0,160.0,677698.928665,17345.749740600586,8.583552631578948,14.0,100.0,64.78289473684211,1898.0,3802.0,0.21500779589017233,37.58652116666667,60.07389166666667,gpt2,gpt2
24.0,192.0,818801.934361,21317.09959411621,8.561290322580646,15.0,100.0,64.95698924731182,1903.1720430107528,3802.0,0.26391303141911826,45.389915,74.18443,gpt2,gpt2
24.0,224.0,961759.346713,25477.449447631836,8.567123287671235,15.0,100.0,65.36301369863014,1901.472602739726,3802.0,0.31194268763065336,53.567807500000015,86.193145,gpt2,gpt2
24.0,256.0,1106571.165721,29826.79930114746,8.561538461538461,16.0,100.0,66.3491124260355,1899.5384615384614,3802.0,0.35958959460258483,61.18816375000001,100.714715,gpt2,gpt2
32.0,32.0,175774.629913,4359.102279663086,8.464285714285714,13.0,100.0,58.0,1898.0,3802.0,0.05945297876993815,9.606869527777778,15.995611666666667,gpt2,gpt2
32.0,64.0,354021.802009,8646.204086303711,8.544776119402986,13.0,100.0,61.014925373134325,1898.0,3802.0,0.11435735702514649,18.908904500000002,31.129379999999998,gpt2,gpt2
32.0,96.0,534741.516313,13185.305892944336,8.523899371069184,14.0,100.0,63.125786163522015,1898.0,3802.0,0.1689953863620758,28.967663187500005,47.00298125000002,gpt2,gpt2
8.0,32.0,2.629637,2.5528106689453125,36.53846153846154,10.0,15.957264957264957,0.0,1582.0,3802.0,0.0019012088748230332,0.0798123132183908,0.3270930268199234,sshleifer/tiny-ctrl,sshleifer/tiny-ctrl
8.0,64.0,7.819269,7.3360137939453125,36.30252100840335,10.0,18.0,0.0,1582.0,3802.0,0.001906962354074825,0.08242363068181818,0.3282592140151515,sshleifer/tiny-ctrl,sshleifer/tiny-ctrl
8.0,96.0,15.568901,14.416091918945312,38.2904347826087,10.0,23.895652173913042,1.7304347826086957,1582.0,3802.0,0.0018677963782812803,0.08363403053435116,0.32310041030534353,sshleifer/tiny-ctrl,sshleifer/tiny-ctrl
8.0,128.0,25.878533,23.793045043945312,37.525000000000006,10.0,27.0,3.0,1582.0,3802.0,0.0020030071381398162,0.09181289847161571,0.3442821069868996,sshleifer/tiny-ctrl,sshleifer/tiny-ctrl
8.0,160.0,38.748165,35.46687316894531,38.57542372881357,10.0,34.059322033898304,6.0,1582.0,3802.0,0.0019339326495829696,0.09469109942084943,0.34013455598455594,sshleifer/tiny-ctrl,sshleifer/tiny-ctrl
8.0,192.0,54.177797,49.43757629394531,36.508,10.0,37.448,9.816,1670.0,3802.0,0.002114254544930629,0.11325816533864544,0.3745868725099601,sshleifer/tiny-ctrl,sshleifer/tiny-ctrl
8.0,224.0,72.167429,65.70515441894531,36.8125,10.0,43.083333333333336,13.758333333333333,1898.0,3802.0,0.0020528483867645266,0.144941184,0.40518582,sshleifer/tiny-ctrl,sshleifer/tiny-ctrl
8.0,256.0,92.717061,84.26960754394531,39.228813559322035,10.0,49.3728813559322,17.95762711864407,1898.0,3802.0,0.002081126221977329,0.15569088485477178,0.4205526659751037,sshleifer/tiny-ctrl,sshleifer/tiny-ctrl
16.0,32.0,5.257221,5.0821075439453125,36.66347826086957,10.0,18.0,0.0,1582.0,3802.0,0.0019069691188633442,0.0818288525390625,0.32320585937499996,sshleifer/tiny-ctrl,sshleifer/tiny-ctrl
16.0,64.0,15.630341,14.578201293945312,36.77520661157025,10.0,23.85123966942149,1.0,1582.0,3802.0,0.00198354536248732,0.08934045251937985,0.3341803003875969,sshleifer/tiny-ctrl,sshleifer/tiny-ctrl
16.0,96.0,31.119365,28.621170043945312,36.791525423728835,10.0,34.97457627118644,3.0,1582.0,3802.0,0.0019116410544810405,0.09173232442748096,0.3326119751908397,sshleifer/tiny-ctrl,sshleifer/tiny-ctrl
16.0,128.0,51.724293,47.21101379394531,41.539830508474566,10.0,39.228813559322035,9.0,1822.0,3802.0,0.0019472025161565737,0.12056049127906976,0.36628707364341095,sshleifer/tiny-ctrl,sshleifer/tiny-ctrl
16.0,160.0,77.445125,70.34773254394531,40.5698275862069,10.0,49.8448275862069,15.948275862068966,1898.0,3802.0,0.0019498527759597415,0.1489738501984127,0.39519889880952386,sshleifer/tiny-ctrl,sshleifer/tiny-ctrl
16.0,192.0,108.281861,98.03132629394531,35.55213675213675,10.0,56.93162393162393,20.974358974358974,1898.0,3802.0,0.0020912704848441758,0.16954216071428574,0.43675892857142856,sshleifer/tiny-ctrl,sshleifer/tiny-ctrl
16.0,224.0,144.234501,130.2617950439453,33.7495145631068,11.0,66.83495145631068,27.009708737864077,1911.0,3802.0,0.0021598101836707204,0.19464374014778332,0.4704195197044337,sshleifer/tiny-ctrl,sshleifer/tiny-ctrl
16.0,256.0,185.303045,167.0391387939453,34.66637931034483,11.0,79.48275862068965,35.62068965517241,1898.0,3802.0,0.002133981025580204,0.20864350216450223,0.48531283549783555,sshleifer/tiny-ctrl,sshleifer/tiny-ctrl
24.0,32.0,7.884805,7.6114044189453125,41.751282051282054,10.0,19.965811965811966,0.0,1582.0,3802.0,0.0019542235648259522,0.085000232421875,0.33261877929687506,sshleifer/tiny-ctrl,sshleifer/tiny-ctrl
24.0,64.0,23.441413,21.820388793945312,36.074137931034485,10.0,31.637931034482758,2.0,1582.0,3802.0,0.0019294388387717453,0.09035611666666668,0.3411545,sshleifer/tiny-ctrl,sshleifer/tiny-ctrl
24.0,96.0,46.669829,42.82624816894531,37.905982905982896,10.0,40.0,7.3076923076923075,1900.111111111111,3802.0,0.0018651646174741596,0.12868048127340828,0.3679207490636704,sshleifer/tiny-ctrl,sshleifer/tiny-ctrl
24.0,128.0,77.570053,70.62898254394531,39.21008403361345,10.0,51.52100840336134,15.781512605042018,1898.0,3802.0,0.001948056087013363,0.14926522189922484,0.3960611240310078,sshleifer/tiny-ctrl,sshleifer/tiny-ctrl
24.0,160.0,116.142085,105.22859191894531,39.430508474576264,11.0,67.5,23.728813559322035,1898.0,3802.0,0.0019523702242958871,0.1741790233463035,0.4264836964980545,sshleifer/tiny-ctrl,sshleifer/tiny-ctrl
24.0,192.0,162.385925,146.6250762939453,41.99655172413792,11.0,81.67241379310344,33.23275862068966,1911.0,3802.0,0.0019922727032711633,0.2002701518218624,0.4515034817813765,sshleifer/tiny-ctrl,sshleifer/tiny-ctrl
24.0,224.0,216.301573,194.8184356689453,33.33220338983052,11.0,87.08474576271186,38.13559322033898,1898.0,3802.0,0.002309462826372841,0.24610537672811056,0.5378798041474655,sshleifer/tiny-ctrl,sshleifer/tiny-ctrl
24.0,256.0,277.889029,249.8086700439453,31.100854700854697,11.0,89.97435897435898,42.99145299145299,1898.0,3802.0,0.002657738486503033,0.2849800651595745,0.6139011968085107,sshleifer/tiny-ctrl,sshleifer/tiny-ctrl
32.0,32.0,10.512389,10.140701293945312,36.255371900826454,10.0,23.388429752066116,1.0,1582.0,3802.0,0.0019182021270936994,0.08576894869402986,0.3304371828358209,sshleifer/tiny-ctrl,sshleifer/tiny-ctrl
32.0,64.0,31.252485,29.062576293945312,37.84827586206896,10.0,37.827586206896555,3.0,1582.0,3802.0,0.001899215212235084,0.09240729230769232,0.3341595192307693,sshleifer/tiny-ctrl,sshleifer/tiny-ctrl
32.0,96.0,62.220293,57.03132629394531,35.67669172932331,11.0,44.097744360902254,10.699248120300751,1911.0,3802.0,0.0021536753658106117,0.15628280988593157,0.42187956273764265,sshleifer/tiny-ctrl,sshleifer/tiny-ctrl
